oa_code,oa_desc,grade,subject,source_url,scraped_at
HI05OA21,Evaluar posibles soluciones frente a un problema o proyecto y justificar su elección.,5B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/5-basico?priorizacion=0,2025-07-07T16:40:30.453451
HI05OA22,"Informarse y opinar sobre temas relevantes y de su interés en el país y el mundo (política, medioambiente, deporte, arte y música, entre otros) por medio de periódicos y TlC.",5B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/5-basico?priorizacion=0,2025-07-07T16:40:30.453451
HI06OA01,Explicar los múltiples antecedentes de la independencia de las colonias americanas y reconocer que la independencia de Chile se enmarca en un proceso continental.,6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.627840
HI06OA02,"Explicar el desarrollo del proceso de independencia de Chile, considerando actores y bandos que se enfrentaron, hombres y mujeres destacados, avances y retrocesos de la causa patriota y algunos acontecimientos significativos, como la celebración del cabildo abierto de 1810 y la formación de la Primera Junta Nacional de Gobierno, la elección del primer Congreso Nacional, las batallas de Rancagua, Chacabuco y Maipú, y la Declaración de la Independencia, entre otros.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.627840
HI06OA03,"Describir algunos hitos y procesos de la organización de la república, incluyendo las dificultades y los desafíos que implicó organizar en Chile una nueva forma de gobierno, el surgimiento de grupos con diferentes ideas políticas (conservadores y liberales), las características de la Constitución de 1833 y el impacto de las reformas realizadas por los liberales en la segunda mitad del siglo XIX.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.627840
HI06OA04,"Investigar sobre algunos aspectos culturales del siglo XIX, como los avances en educación y la fundación de instituciones, el aporte de intelectuales y científicos nacionales (por ejemplo, Diego Barros Arana, Benjamín Vicuña Mackenna, José Victorino Lastarria) y extranjeros (por ejemplo, Andrés Bello, Claudio Gay, Charles Darwin y María Graham), las primeras mujeres en obtener títulos universitarios y el impacto en la sociedad de la llegada del ferrocarril y de otros avances tecnológicos, entre otros.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.627840
HI06OA05,"Describir cómo se conformó el territorio de Chile durante el siglo XIX, considerando colonizaciones europeas, la incorporación de Isla de Pascua, la ocupación de la Araucanía, la Guerra del Pacífico y diversos conflictos bélicos, entre otros factores.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.627840
HI06OA06,"Caracterizar los principales aspectos que definieron el período de riqueza aportada por la explotación del salitre, considerando la expansión económica y el inicio de la ""cuestión social"".",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.627840
HI06OA07,"Explicar y dar ejemplos de la progresiva democratización de la sociedad durante el siglo XX, considerando el acceso creciente al voto, la participación de la mujer en la vida pública y el acceso a la educación y a la cultura, entre otros.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.627840
HI06OA08,"Comparar diferentes visiones sobre el quiebre de la democracia en Chile, el régimen o dictadura militar y el proceso de recuperación de la democracia a fines del siglo XX, considerando los distintos actores, experiencias y puntos de vista, y el consenso actual con respecto al valor de la democracia.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA09,Explicar y dar ejemplos de aspectos que se mantienen y aspectos que han cambiado o se han desarrollado en la sociedad chilena a lo largo de su historia.,6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA10,"Identificar elementos constitutivos del territorio nacional, considerando la localización de Chile en el mundo y su carácter tricontinental.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA11,"Caracterizar geográficamente las regiones político-administrativas del país, destacando los rasgos físicos (como clima, relieve, hidrografía y vegetación) y humanos (como volumen y distribución de la población y actividades económicas) que les dan unidad.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA12,"Comparar diversos ambientes naturales en Chile (desértico, altiplánico, costero, mediterráneo, andino, frío y lluvioso, patagónico y polar), considerando como criterios las oportunidades y las dificultades que presentan y cómo las personas las han aprovechado y superado para vivir y desarrollarse.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA13,"Explicar las principales características físicas, humanas y económicas de su región y de su localidad.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA14,"Explicar cómo han influido los desastres naturales en el desarrollo de Chile durante su historia reciente, dando ejemplos de nivel nacional y regional (sismos, volcanismo, sequía, inundaciones y derrumbes, entre otros).",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA15,Organización democrática de Chile,6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA16,"Reconocer que la Constitución Política de Chile establece la organización política del país y garantiza los derechos y las libertades de las personas, instaurando un sistema democrático.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA17,"Comprender que todas las personas tienen derechos que deben ser respetados por los pares, la comunidad y el Estado, lo que constituye la base para vivir en una sociedad justa, y dar como ejemplo algunos artículos de la Constitución y de la Declaración Universal de los Derechos Humanos.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA18,"Explicar que los derechos generan deberes y responsabilidades en las personas e instituciones, y lo importante que es cumplirlos para la convivencia social y el bien común.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.628838
HI06OA19,Proponer y fundamentar distintas formas en que la sociedad puede proteger a las personas de situaciones en las que no se respetan sus derechos.,6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.629835
HI06OA20,Actitudes cívicas en la vida cotidiana,6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.629835
HI06OA21,"Trabajar en equipo de manera efectiva para llevar a cabo una investigación u otro proyecto, asignando y asumiendo roles, cumpliendo las responsabilidades asignadas y los tiempos acordados, escuchando los argumentos de los demás, manifestando opiniones fundamentadas y llegando a un punto de vista común.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.629835
HI06OA22,"Participar en su comunidad, tomando parte en elecciones para una directiva de curso, evaluando las propuestas realizadas por los diferentes aspirantes y considerando la importancia de elegir personas responsables.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.629835
HI06OA23,"Participar, mediante acciones concretas, en proyectos que impliquen aportes dentro de la escuela, la comunidad y la sociedad, como voluntariado y ayuda social, entre otros, ateniéndose a un plan y un presupuesto.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.629835
HI06OA24,Opinar y argumentar con fundamentos sobre temas de la asignatura u otros.,6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.629835
HI06OA25,Evaluar posibles soluciones frente a un problema o proyecto y justificar su elección.,6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.629835
HI06OA26,"Informarse y opinar sobre temas relevantes y de su interés en el país y el mundo (política, medioambiente, deporte, arte y música, entre otros) por medio de periódicos y TlCs.",6B,HIS,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/historia-geografia-ciencias-sociales/6-basico?priorizacion=0,2025-07-07T16:40:31.630337
EF01OA01,"Demostrar habilidades motrices básicas de locomoción, manipulación y estabilidad en una variedad de juegos y actividades físicas, como saltar con dos pies consecutivamente en una dirección, lanzar un balón hacia un compañero, caminar y correr consecutivamente, lanzar y recoger un balón, caminar sobre una línea manteniendo el control del cuerpo, realizar suspensiones, giros y rodadas o volteos.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.410799
EF01OA02,"Ejecutar acciones motrices con relación a sí mismo, a un objeto o un compañero, usando diferentes categorías de ubicación espacial y temporal, como derecha, izquierda, adelante, atrás, arriba, abajo, adentro, afuera, entre, al lado, antes, durante, después, rápido y lento.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.410799
EF01OA03,"Practicar una amplia gama de juegos con y sin oposición, con y sin colaboración, de persecución, individuales y colectivos.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF01OA04,"Ejecutar habilidades motrices básicas en diferentes entornos, como las plazas activas, el patio del colegio, parques, playas, entre otros.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF01OA05,"Ejecutar movimientos corporales, expresando sensaciones, ideas, estados de ánimo y emociones en variados espacios y a diferentes ritmos.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF01OA06,"Ejecutar actividades físicas de intensidad moderada a vigorosa que incrementen la condición física, por medio de juegos y circuitos.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF01OA07,"Practicar en su vida cotidiana actividades físicas de intensidad moderada a vigorosa de forma guiada, por medio de juegos tradicionales y actividades lúdicas.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF01OA08,"Reconocer las sensaciones y respuestas corporales provocadas por la práctica de actividad física, como cambios del color de la piel, sudor, agitación, ritmo de respiración, cansancio y dificultad al hablar.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF01OA09,"Practicar actividades físicas en forma segura, demostrando la adquisición de hábitos de higiene, posturales y de vida saludable, como lavarse las manos y la cara después de la clase, mantener una correcta postura y comer una colación saludable antes y después de practicar actividad física.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF01OA10,"Practicar juegos o actividades motrices para aprender a trabajar en equipo, asumiendo diferentes roles (respetar al otro, recoger los materiales solicitados o liderar si se le asigna ese rol).",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF01OA11,"Practicar actividades físicas, demostrando comportamientos seguros como: realizar un calentamiento mediante un juego; escuchar y seguir instrucciones; utilizar implementos bajo supervisión; mantener su posición dentro de los límites establecidos para la actividad.",1B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/1-basico?priorizacion=0,2025-07-07T16:40:37.411797
EF02OA01,"Demostrar habilidades motrices básicas de locomoción, manipulación y estabilidad en diferentes direcciones, alturas y niveles, como saltar de forma continua en un pie y luego en el otro, botear un balón mientras camina, mantener el equilibrio sobre una base a una pequeña altura, realizar suspensiones, giros y rodadas o volteos.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.567069
EF02OA02,"Ejecutar acciones motrices que presenten una solución a un problema, por ejemplo, agrupaciones, representaciones de símbolos, letras, números o figuras geométricas.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.567069
EF02OA03,"Practicar una amplia gama de juegos con y sin oposición, con y sin colaboración, de persecución, individuales y colectivos.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.567069
EF02OA04,"Ejecutar habilidades motrices básicas en diferentes entornos, como plazas activas, patio del colegio, playa, entre otros, utilizando referencias (rutas, mapas, símbolos, etc.) guiados por el profesor.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.567069
EF02OA05,"Ejecutar movimientos corporales, expresando sensaciones, ideas, estados de ánimo y emociones en variados espacios y a diferentes ritmos e intensidades.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.567069
EF02OA06,Ejecutar actividades físicas de intensidad moderada a vigorosa que incrementen la condición física por medio de juegos y circuitos.,2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.568573
EF02OA07,"Ejecutar e incorporar a su vida cotidiana juegos y actividades físicas de intensidad moderada a vigorosa (cinco veces por semana), como juegos tradicionales, saltar la cuerda y realizar caminatas al aire libre.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.568573
EF02OA08,"Describir las sensaciones y respuestas corporales provocadas por la práctica de actividad física, como cambios del color de la piel, sudor, agitación, ritmo de respiración, cansancio y dificultad al hablar.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.568573
EF02OA09,"Practicar actividades físicas en forma segura, demostrando la adquisición de hábitos de higiene, posturales y de vida saludable, como lavarse las manos y la cara después de la clase, mantener una correcta postura y comer una colación saludable antes y luego de la práctica de actividad física.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.568573
EF02OA10,"Practicar juegos o actividades motrices para aprender a trabajar en equipo, asumiendo diferentes roles (respetar al otro, recoger los materiales solicitados o liderar si se le asigna ese rol).",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.568573
EF02OA11,"Practicar actividades físicas, demostrando comportamientos seguros, como: realizar un calentamiento mediante un juego; escuchar y seguir instrucciones; utilizar implementos bajo supervisión; mantener su posición dentro de los límites establecidos para la actividad.",2B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/2-basico?priorizacion=0,2025-07-07T16:40:38.568573
EF03OA01,"Demostrar capacidad para ejecutar de forma combinada las habilidades motrices básicas de locomoción, manipulación y estabilidad en diferentes direcciones, alturas y niveles, ejemplo, correr y lanzar un objeto con una mano, caminar sobre una línea y realizar un giro de 180° en un pie.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.723093
EF03OA02,"Ejecutar acciones motrices que presenten una solución a un problema, reconociendo diversos criterios (tiempo, espacio y números de personas), por ejemplo, juegos de uno contra uno, juegos en grupos reducidos y juegos con superioridad numérica.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.723093
EF03OA03,"Practicar juegos pre-deportivos con reglas y espacios adaptados, aplicando los principios generales de juego, como avanzar y retroceder en bloque, recuperar el balón, acompañar la jugada y la visión periférica.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.723093
EF03OA04,"Ejecutar actividades físicas y/o lúdicas en diferentes entornos, aplicando medidas para conservar limpios y ordenados los espacios, por ejemplo: jugar en plazas activas; jugar un partido en la plaza o la playa; realizar caminatas en el entorno natural; andar en bicicleta en un parque o en un camino rural.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.723093
EF03OA05,"Ejecutar movimientos o elementos de danzas tradicionales de forma coordinada, utilizando actividades rítmicas y lúdicas de forma individual o grupal.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.723093
EF03OA06,"Ejecutar actividades físicas de intensidad moderada a vigorosa que desarrollen la condición física por medio de la práctica de ejercicios de resistencia cardiovascular, fuerza, flexibilidad y velocidad, mejorando sus resultados personales.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.723093
EF03OA07,"Practicar de manera regular y autónoma actividades físicas de intensidad moderada a vigorosa, como saltar la cuerda y caminar hasta el colegio.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.724222
EF03OA08,"Describir y registrar las respuestas corporales provocadas por la práctica de actividad física, como aumento de la frecuencia cardiaca y respiratoria.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.724222
EF03OA09,"Practicar actividades físicas en forma segura, demostrando la adquisición de hábitos de higiene, posturales y de vida saludable, como utilizar protección solar, lavarse y cambiarse de ropa después de la clase, hidratarse con agua, comer una colación saludable después de la práctica de actividad física.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.724222
EF03OA10,"Practicar actividades físicas y/o juegos colectivos con responsabilidad y honestidad, cumpliendo las reglas, los roles asignados y los principios de un juego limpio.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.724222
EF03OA11,"Practicar actividades físicas, demostrando comportamientos seguros, como: participar en actividades de calentamiento en forma apropiada; escuchar y seguir instrucciones; mantener su posición dentro de los límites establecidos para la actividad; asegurar que el espacio está libre de obstáculos.",3B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/3-basico?priorizacion=0,2025-07-07T16:40:39.724222
EF04OA01,"Demostrar control en la ejecución de las habilidades motrices básicas de locomoción, manipulación y estabilidad en diferentes direcciones, alturas y niveles; por ejemplo: atrapar un objeto con una mano a diferentes alturas, desplazarse botando un objeto en zigzag y saltar, caminar sobre una base a una pequeña altura y realizar un giro de 360° en un solo pie.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA02,"Ejecutar juegos colectivos y crear estrategias con el apoyo del docente para resolver problemas en relación con el tiempo, el espacio y el número de personas; por ejemplo: dar cinco pases sin que el equipo rival lo intercepte o sin que el objeto caiga.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA03,"Practicar juegos predeportivos con reglas y espacios adaptados, aplicando los principios generales de juego, como acoplarse en ataque y replegarse en defensa, utilizar el campo de juego a lo largo y ancho o reconocer el espacio del adversario.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA04,"Ejecutar actividades físicas y/o lúdicas en diferentes entornos, aplicando medidas para conservar limpios y ordenados los espacios, como: jugar en plazas activas; jugar un partido en la plaza o la playa; realizar caminatas en el entorno natural; andar en bicicleta en un parque o en un camino rural.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA05,"Ejecutar movimientos o elementos de danzas tradicionales de forma coordinada, utilizando actividades rítmicas y lúdicas de forma individual o grupal.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA06,"Ejecutar actividades físicas de intensidad moderada a vigorosa que desarrollen la condición física por medio de la práctica de ejercicios de resistencia cardiovascular, fuerza, flexibilidad y velocidad, mejorando sus resultados personales.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA07,"Practicar de manera regular y autónoma actividades físicas de intensidad moderada a vigorosa, como saltar la cuerda y caminar hasta el colegio.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA08,Medir y registrar las respuestas corporales provocadas por la actividad física mediante el pulso o utilizando escalas de percepción de esfuerzo.,4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA09,"Practicar actividades físicas en forma segura, demostrando la adquisición de hábitos de higiene, posturales y de vida saludable, como utilizar protección solar, lavarse y cambiarse de ropa después de la clase, hidratarse con agua, comer una colación saludable después de la práctica de actividad física.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.881725
EF04OA10,"Practicar actividades físicas y /o juegos colectivos con responsabilidad y honestidad, cumpliendo las reglas y los roles asignados, respetando las decisiones de la autoridad, y organizar equitativamente los equipos.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.882721
EF04OA11,"Practicar actividades físicas, demostrando comportamientos seguros, como: realizar un calentamiento en forma apropiada; utilizar de manera adecuada los materiales y las instalaciones para evitar el riesgo personal y de otros; escuchar y seguir instrucciones; asegurar de que el espacio está libre de obstáculos.",4B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/4-basico?priorizacion=0,2025-07-07T16:40:40.882721
EF05OA01,"Demostrar la aplicación de las habilidades motrices básicas adquiridas, en una variedad de actividades deportivas; por ejemplo: realizar un giro sobre una viga de equilibrio, lanzar un balón hacia la portería y correr una distancia determinada (por ejemplo: 50 o 100 metros).",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.035716
EF05OA02,"Ejecutar juegos colectivos y deportes, creando tácticas y estrategias y demostrando formas para resolver un problema en relación con el espacio, el objeto y los adversarios; por ejemplo: dar tres pases en cinco segundos o dar tres pasos y dar un pase a un compañero.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.035716
EF05OA03,"Practicar deportes individuales y colectivos con reglas y espacios adaptados en los que aplican estrategias defensivas y ofensivas; por ejemplo: reducir y ampliar espacios, obtener y mantener la posesión del balón y transportar el balón de forma controlada.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.035716
EF05OA04,"Ejecutar actividades físicas y/o deportivas, utilizando diferentes entornos y aplicando medidas para conservar limpios y ordenados los espacios; por ejemplo: caminatas recreativas urbanas, bailes recreativos, cicletadas, juegos de balón en plazas y parques.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.036788
EF05OA05,"Demostrar la correcta ejecución de una danza nacional, utilizando pasos básicos y música folclórica de forma individual o grupal; por ejemplo: danzas de la zona norte, central, sur e Isla de Pascua.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.036788
EF05OA06,"Ejecutar actividades físicas de intensidad moderada a vigorosa que desarrollen la condición física por medio de la práctica de ejercicios de resistencia cardiovascular, fuerza, flexibilidad y velocidad, estableciendo metas de superación personal.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.036788
EF05OA07,"Practicar y planificar de forma regular actividades físicas y/o deportivas de intensidad moderada a vigorosa, como planificar un partido, participar en una caminata o corrida familiar e integrar talleres deportivos.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.036788
EF05OA08,"Determinar la intensidad del esfuerzo físico de forma manual, mediante el pulso o utilizando escalas de percepción de esfuerzo.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.036788
EF05OA09,"Practicar actividades físicas en forma segura, demostrando la adquisición de hábitos de higiene, posturales y de vida saludable, como utilizar una ropa distinta para la clase, mantener una correcta postura, utilizar protectores solares e hidratarse con agua antes, durante y después de la clase.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.036788
EF05OA10,"Practicar actividades físicas y /o juegos colectivos, demostrando responsabilidad, liderazgo y respeto al participar; por ejemplo: conversar y plantear discrepancias, aceptar las diferencias individuales e intentar llegar a acuerdos, jugar en forma cooperativa, aceptar el resultado y manejar el triunfo.",5B,EDF,https://www.curriculumnacional.cl/curriculum/1o-6o-basico/educacion-fisica-salud/5-basico?priorizacion=0,2025-07-07T16:40:42.036788
